Product_ID,SKU_Name,Brand,Category,Pincode,Platform,MRP,Discount_Percentage,Selling_Price,Available,ETA_Minutes,Delivery_Fee,Handling_Fee,Timestamp
SKU0137,Detergent Powder,Ariel,Household,500010,Instamart,200,6.0,188,TRUE,12,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,500010,Zepto,200,13.5,173,TRUE,8,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,500032,Blinkit,200,9.0,182,TRUE,14,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,500032,Instamart,200,8.0,184,TRUE,16,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,500032,Zepto,200,7.5,185,TRUE,12,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,500081,Blinkit,200,10.5,179,TRUE,22,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,500081,Instamart,200,4.0,192,TRUE,25,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,500081,Zepto,200,13.5,173,TRUE,20,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,500034,Blinkit,200,10.5,179,TRUE,16,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,500034,Instamart,200,5.5,189,TRUE,18,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,500034,Zepto,200,7.5,185,TRUE,14,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,500084,Blinkit,200,11.5,177,TRUE,12,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,500084,Instamart,200,7.5,185,TRUE,14,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,500084,Zepto,200,13.5,173,TRUE,10,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560001,Blinkit,206,11.7,182,TRUE,11,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560001,Instamart,206,6.3,193,TRUE,13,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560001,Zepto,206,6.8,192,TRUE,9,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560034,Blinkit,206,7.3,191,TRUE,13,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560034,Instamart,206,5.3,195,TRUE,15,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560034,Zepto,206,7.3,191,TRUE,11,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560037,Blinkit,206,7.3,191,TRUE,12,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560037,Instamart,206,9.7,186,TRUE,14,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560037,Zepto,206,13.1,179,TRUE,10,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560066,Blinkit,206,10.7,184,TRUE,20,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560066,Instamart,206,7.3,191,TRUE,22,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560066,Zepto,206,8.7,188,TRUE,18,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560078,Blinkit,206,9.2,187,TRUE,25,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560078,Instamart,206,6.3,193,TRUE,28,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,560078,Zepto,206,7.8,190,TRUE,22,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600001,Blinkit,202,7.9,186,TRUE,15,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600001,Instamart,202,9.9,182,TRUE,17,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600001,Zepto,202,9.4,183,TRUE,13,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600006,Blinkit,202,5.0,192,TRUE,12,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600006,Instamart,202,7.4,187,TRUE,14,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600006,Zepto,202,8.4,185,TRUE,10,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600020,Blinkit,202,10.4,181,TRUE,14,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600020,Instamart,202,8.4,185,TRUE,16,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600020,Zepto,202,6.4,189,TRUE,12,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600040,Blinkit,202,6.9,188,TRUE,13,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600040,Instamart,202,9.4,183,TRUE,15,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600040,Zepto,202,10.9,180,TRUE,11,30,0,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600096,Blinkit,202,8.9,184,TRUE,16,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600096,Instamart,202,5.9,190,TRUE,18,30,12,2026-05-28
SKU0137,Detergent Powder,Ariel,Household,600096,Zepto,202,13.9,174,TRUE,14,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500010,Blinkit,160,10.6,143,TRUE,10,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500010,Instamart,160,8.1,147,TRUE,12,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500010,Zepto,160,7.5,148,TRUE,8,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500032,Blinkit,160,10.0,144,TRUE,14,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500032,Instamart,160,4.4,153,TRUE,16,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500032,Zepto,160,13.1,139,TRUE,12,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500081,Blinkit,160,5.6,151,TRUE,22,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500081,Instamart,160,5.0,152,TRUE,25,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500081,Zepto,160,6.2,150,TRUE,20,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500034,Blinkit,160,6.2,150,TRUE,16,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500034,Instamart,160,9.4,145,FALSE,18,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500034,Zepto,160,8.1,147,TRUE,14,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500084,Blinkit,160,10.6,143,TRUE,12,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500084,Instamart,160,10.0,144,TRUE,14,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,500084,Zepto,160,8.8,146,TRUE,10,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560001,Blinkit,165,5.5,156,TRUE,11,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560001,Instamart,165,5.5,156,TRUE,13,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560001,Zepto,165,13.3,143,TRUE,9,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560034,Blinkit,165,9.1,150,TRUE,13,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560034,Instamart,165,7.9,152,TRUE,15,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560034,Zepto,165,13.3,143,TRUE,11,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560037,Blinkit,165,7.3,153,TRUE,12,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560037,Instamart,165,6.7,154,TRUE,14,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560037,Zepto,165,8.5,151,TRUE,10,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560066,Blinkit,165,10.9,147,TRUE,20,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560066,Instamart,165,7.9,152,TRUE,22,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560066,Zepto,165,9.1,150,TRUE,18,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560078,Blinkit,165,8.5,151,TRUE,25,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560078,Instamart,165,5.5,156,TRUE,28,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,560078,Zepto,165,7.3,153,TRUE,22,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600001,Blinkit,162,8.6,148,TRUE,15,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600001,Instamart,162,6.2,152,TRUE,17,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600001,Zepto,162,8.0,149,TRUE,13,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600006,Blinkit,162,11.7,143,TRUE,12,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600006,Instamart,162,7.4,150,TRUE,14,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600006,Zepto,162,10.5,145,TRUE,10,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600020,Blinkit,162,6.2,152,TRUE,14,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600020,Instamart,162,9.3,147,TRUE,16,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600020,Zepto,162,10.5,145,TRUE,12,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600040,Blinkit,162,6.2,152,TRUE,13,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600040,Instamart,162,6.8,151,TRUE,15,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600040,Zepto,162,8.0,149,TRUE,11,30,0,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600096,Blinkit,162,6.8,151,TRUE,16,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600096,Instamart,162,9.3,147,TRUE,18,30,12,2026-05-28
SKU0138,Detergent Powder,Tide,Household,600096,Zepto,162,11.1,144,TRUE,14,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500010,Blinkit,130,6.2,122,TRUE,10,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500010,Instamart,130,4.6,124,TRUE,12,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500010,Zepto,130,12.3,114,TRUE,8,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500032,Blinkit,130,6.2,122,TRUE,14,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500032,Instamart,130,7.7,120,TRUE,16,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500032,Zepto,130,8.5,119,TRUE,12,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500081,Blinkit,130,11.5,115,TRUE,22,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500081,Instamart,130,5.4,123,TRUE,25,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500081,Zepto,130,9.2,118,TRUE,20,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500034,Blinkit,130,6.9,121,TRUE,16,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500034,Instamart,130,5.4,123,TRUE,18,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500034,Zepto,130,11.5,115,TRUE,14,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500084,Blinkit,130,10.8,116,TRUE,12,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500084,Instamart,130,5.4,123,TRUE,14,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,500084,Zepto,130,10.8,116,TRUE,10,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560001,Blinkit,134,11.9,118,TRUE,11,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560001,Instamart,134,8.2,123,TRUE,13,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560001,Zepto,134,10.4,120,TRUE,9,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560034,Blinkit,134,6.0,126,TRUE,13,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560034,Instamart,134,6.0,126,TRUE,15,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560034,Zepto,134,6.7,125,TRUE,11,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560037,Blinkit,134,7.5,124,TRUE,12,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560037,Instamart,134,9.0,122,TRUE,14,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560037,Zepto,134,6.7,125,TRUE,10,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560066,Blinkit,134,9.7,121,TRUE,20,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560066,Instamart,134,4.5,128,TRUE,22,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560066,Zepto,134,13.4,116,TRUE,18,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560078,Blinkit,134,9.7,121,TRUE,25,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560078,Instamart,134,7.5,124,TRUE,28,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,560078,Zepto,134,11.9,118,TRUE,22,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600001,Blinkit,131,9.2,119,TRUE,15,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600001,Instamart,131,9.9,118,TRUE,17,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600001,Zepto,131,13.0,114,TRUE,13,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600006,Blinkit,131,8.4,120,TRUE,12,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600006,Instamart,131,4.6,125,TRUE,14,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600006,Zepto,131,6.9,122,TRUE,10,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600020,Blinkit,131,11.5,116,TRUE,14,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600020,Instamart,131,6.1,123,FALSE,16,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600020,Zepto,131,12.2,115,TRUE,12,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600040,Blinkit,131,7.6,121,TRUE,13,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600040,Instamart,131,6.9,122,TRUE,15,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600040,Zepto,131,9.2,119,TRUE,11,30,0,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600096,Blinkit,131,7.6,121,TRUE,16,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600096,Instamart,131,6.1,123,TRUE,18,30,12,2026-05-28
SKU0139,Floor Cleaner,Lizol,Household,600096,Zepto,131,11.5,116,TRUE,14,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500010,Blinkit,120,7.5,111,TRUE,10,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500010,Instamart,120,5.8,113,TRUE,12,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500010,Zepto,120,11.7,106,TRUE,8,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500032,Blinkit,120,6.7,112,TRUE,14,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500032,Instamart,120,5.0,114,TRUE,16,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500032,Zepto,120,11.7,106,TRUE,12,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500081,Blinkit,120,11.7,106,TRUE,22,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500081,Instamart,120,8.3,110,TRUE,25,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500081,Zepto,120,10.8,107,TRUE,20,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500034,Blinkit,120,5.8,113,TRUE,16,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500034,Instamart,120,7.5,111,TRUE,18,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500034,Zepto,120,12.5,105,TRUE,14,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500084,Blinkit,120,9.2,109,TRUE,12,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500084,Instamart,120,5.0,114,TRUE,14,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,500084,Zepto,120,7.5,111,TRUE,10,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560001,Blinkit,124,8.9,113,TRUE,11,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560001,Instamart,124,7.3,115,TRUE,13,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560001,Zepto,124,9.7,112,TRUE,9,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560034,Blinkit,124,7.3,115,TRUE,13,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560034,Instamart,124,8.1,114,TRUE,15,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560034,Zepto,124,9.7,112,TRUE,11,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560037,Blinkit,124,6.5,116,TRUE,12,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560037,Instamart,124,7.3,115,TRUE,14,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560037,Zepto,124,7.3,115,TRUE,10,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560066,Blinkit,124,7.3,115,TRUE,20,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560066,Instamart,124,8.1,114,TRUE,22,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560066,Zepto,124,12.9,108,TRUE,18,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560078,Blinkit,124,10.5,111,TRUE,25,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560078,Instamart,124,4.0,119,TRUE,28,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,560078,Zepto,124,6.5,116,TRUE,22,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600001,Blinkit,121,7.4,112,TRUE,15,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600001,Instamart,121,5.0,115,TRUE,17,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600001,Zepto,121,7.4,112,TRUE,13,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600006,Blinkit,121,7.4,112,TRUE,12,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600006,Instamart,121,7.4,112,TRUE,14,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600006,Zepto,121,9.9,109,TRUE,10,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600020,Blinkit,121,6.6,113,TRUE,14,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600020,Instamart,121,7.4,112,TRUE,16,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600020,Zepto,121,7.4,112,TRUE,12,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600040,Blinkit,121,8.3,111,TRUE,13,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600040,Instamart,121,5.0,115,TRUE,15,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600040,Zepto,121,9.9,109,TRUE,11,30,0,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600096,Blinkit,121,9.9,109,TRUE,16,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600096,Instamart,121,9.9,109,TRUE,18,30,12,2026-05-28
SKU0140,Floor Cleaner,Domex,Household,600096,Zepto,121,6.6,113,TRUE,14,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500010,Blinkit,120,10.0,108,TRUE,10,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500010,Instamart,120,6.7,112,TRUE,12,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500010,Zepto,120,7.5,111,FALSE,8,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500032,Blinkit,120,10.0,108,TRUE,14,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500032,Instamart,120,10.0,108,TRUE,16,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500032,Zepto,120,7.5,111,TRUE,12,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500081,Blinkit,120,11.7,106,TRUE,22,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500081,Instamart,120,7.5,111,TRUE,25,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500081,Zepto,120,14.2,103,TRUE,20,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500034,Blinkit,120,5.8,113,TRUE,16,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500034,Instamart,120,5.8,113,TRUE,18,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500034,Zepto,120,7.5,111,TRUE,14,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500084,Blinkit,120,10.8,107,TRUE,12,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500084,Instamart,120,10.0,108,TRUE,14,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,500084,Zepto,120,11.7,106,TRUE,10,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560001,Blinkit,124,5.6,117,TRUE,11,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560001,Instamart,124,8.9,113,FALSE,13,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560001,Zepto,124,13.7,107,TRUE,9,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560034,Blinkit,124,6.5,116,TRUE,13,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560034,Instamart,124,5.6,117,TRUE,15,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560034,Zepto,124,10.5,111,TRUE,11,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560037,Blinkit,124,8.9,113,TRUE,12,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560037,Instamart,124,4.8,118,TRUE,14,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560037,Zepto,124,8.9,113,TRUE,10,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560066,Blinkit,124,8.1,114,TRUE,20,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560066,Instamart,124,8.9,113,TRUE,22,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560066,Zepto,124,9.7,112,TRUE,18,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560078,Blinkit,124,8.9,113,TRUE,25,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560078,Instamart,124,10.5,111,TRUE,28,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,560078,Zepto,124,12.1,109,FALSE,22,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600001,Blinkit,121,7.4,112,TRUE,15,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600001,Instamart,121,5.8,114,TRUE,17,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600001,Zepto,121,11.6,107,TRUE,13,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600006,Blinkit,121,7.4,112,TRUE,12,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600006,Instamart,121,9.1,110,TRUE,14,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600006,Zepto,121,9.1,110,TRUE,10,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600020,Blinkit,121,11.6,107,TRUE,14,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600020,Instamart,121,7.4,112,TRUE,16,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600020,Zepto,121,8.3,111,TRUE,12,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600040,Blinkit,121,11.6,107,TRUE,13,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600040,Instamart,121,7.4,112,TRUE,15,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600040,Zepto,121,9.9,109,TRUE,11,30,0,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600096,Blinkit,121,10.7,108,TRUE,16,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600096,Instamart,121,4.1,116,TRUE,18,30,12,2026-05-28
SKU0141,Toilet Cleaner,Harpic,Household,600096,Zepto,121,9.1,110,TRUE,14,30,0,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500010,Blinkit,110,10.9,98,TRUE,10,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500010,Instamart,110,9.1,100,FALSE,12,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500010,Zepto,110,6.4,103,TRUE,8,30,0,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500032,Blinkit,110,10.9,98,TRUE,14,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500032,Instamart,110,4.5,105,TRUE,16,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500032,Zepto,110,12.7,96,TRUE,12,30,0,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500081,Blinkit,110,10.9,98,TRUE,22,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500081,Instamart,110,4.5,105,TRUE,25,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500081,Zepto,110,11.8,97,TRUE,20,30,0,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500034,Blinkit,110,10.0,99,TRUE,16,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500034,Instamart,110,4.5,105,TRUE,18,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500034,Zepto,110,6.4,103,TRUE,14,30,0,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500084,Blinkit,110,6.4,103,TRUE,12,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500084,Instamart,110,4.5,105,TRUE,14,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,500084,Zepto,110,10.0,99,TRUE,10,30,0,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,560001,Blinkit,113,6.2,106,TRUE,11,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,560001,Instamart,113,7.1,105,TRUE,13,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,560001,Zepto,113,8.0,104,TRUE,9,30,0,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,560034,Blinkit,113,10.6,101,TRUE,13,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,560034,Instamart,113,4.4,108,FALSE,15,30,12,2026-05-28
SKU0142,Toilet Cleaner,Domex,Household,560034,Zepto,113,7.1,105,TRUE,11,30,0,2026-05-28
